0.198968,0.348993,0.347924,0.346929,0.346159,0.345693,0.345348,0.345122,0.344968,0.344867,0.344801,0.344801,0.344801,0.344801,0.344801,0.344800,0.344801,0.344801,0.344801,0.344801
0.481311,0.725389,0.724938,0.723830,0.722951,0.722419,0.722019,0.721764,0.721588,0.721472,0.721398,0.721397,0.721398,0.721398,0.721398,0.721397,0.721398,0.721398,0.721398,0.721398
0.707423,0.787274,0.783121,0.780246,0.778174,0.776925,0.775983,0.775383,0.774966,0.774692,0.774515,0.774514,0.774516,0.774517,0.774515,0.774513,0.774517,0.774516,0.774516,0.774516
0.144985,0.196984,0.193254,0.191754,0.190760,0.190169,0.189731,0.189447,0.189252,0.189124,0.189041,0.189041,0.189041,0.189042,0.189041,0.189040,0.189042,0.189041,0.189041,0.189041
0.248764,0.402131,0.405948,0.408186,0.409717,0.410640,0.411337,0.411777,0.412087,0.412290,0.412422,0.412422,0.412419,0.412419,0.412421,0.412420,0.412420,0.412419,0.412421,0.412420
0.418110,0.604569,0.603106,0.602187,0.601536,0.601150,0.600863,0.600679,0.600553,0.600471,0.600418,0.600417,0.600417,0.600418,0.600418,0.600417,0.600418,0.600417,0.600418,0.600418
0.156833,0.210345,0.207366,0.206391,0.205770,0.205404,0.205133,0.204955,0.204834,0.204755,0.204704,0.204704,0.204704,0.204704,0.204704,0.204703,0.204704,0.204704,0.204704,0.204704
0.152321,0.286615,0.281583,0.278083,0.275560,0.274043,0.272912,0.272186,0.271684,0.271355,0.271142,0.271141,0.271143,0.271144,0.271142,0.271141,0.271144,0.271143,0.271143,0.271143
0.129423,0.223470,0.227413,0.230823,0.233302,0.234812,0.235953,0.236676,0.237185,0.237520,0.237736,0.237736,0.237731,0.237731,0.237735,0.237734,0.237733,0.237732,0.237734,0.237733
0.515948,0.655009,0.655839,0.656085,0.656212,0.656293,0.656353,0.656391,0.656420,0.656440,0.656452,0.656452,0.656451,0.656451,0.656452,0.656451,0.656452,0.656451,0.656452,0.656451
0.398501,0.558813,0.563974,0.566987,0.569060,0.570309,0.571247,0.571843,0.572261,0.572536,0.572713,0.572713,0.572710,0.572710,0.572712,0.572712,0.572711,0.572710,0.572712,0.572711
0.459920,0.602668,0.603681,0.604108,0.604368,0.604529,0.604650,0.604727,0.604783,0.604820,0.604844,0.604844,0.604842,0.604843,0.604844,0.604842,0.604843,0.604842,0.604844,0.604843
0.413644,0.563061,0.564109,0.564551,0.564818,0.564982,0.565106,0.565184,0.565241,0.565279,0.565303,0.565303,0.565301,0.565302,0.565303,0.565301,0.565303,0.565302,0.565303,0.565302
0.413674,0.599703,0.594550,0.590639,0.587771,0.586045,0.584746,0.583915,0.583339,0.582962,0.582718,0.582716,0.582718,0.582719,0.582718,0.582714,0.582720,0.582718,0.582719,0.582718
0.366212,0.589644,0.589499,0.589433,0.589382,0.589357,0.589341,0.589329,0.589323,0.589319,0.589317,0.589316,0.589316,0.589316,0.589316,0.589316,0.589316,0.589316,0.589316,0.589316
0.236627,0.359359,0.363080,0.365264,0.366762,0.367666,0.368348,0.368778,0.369082,0.369282,0.369411,0.369410,0.369407,0.369408,0.369410,0.369409,0.369408,0.369408,0.369409,0.369409
0.305511,0.451471,0.450091,0.450978,0.451776,0.452273,0.452652,0.452890,0.453060,0.453171,0.453244,0.453244,0.453242,0.453242,0.453243,0.453243,0.453243,0.453242,0.453243,0.453243
0.151482,0.254572,0.248978,0.245212,0.242522,0.240910,0.239708,0.238938,0.238406,0.238057,0.237831,0.237831,0.237833,0.237834,0.237832,0.237830,0.237834,0.237833,0.237833,0.237833
0.607563,0.724908,0.727907,0.729587,0.730735,0.731430,0.731949,0.732282,0.732515,0.732668,0.732768,0.732767,0.732765,0.732765,0.732767,0.732766,0.732766,0.732765,0.732767,0.732766
0.491560,0.682353,0.687759,0.690052,0.691525,0.692404,0.693062,0.693481,0.693775,0.693968,0.694092,0.694092,0.694090,0.694090,0.694092,0.694091,0.694091,0.694090,0.694091,0.694091
0.206442,0.358411,0.357987,0.357404,0.356926,0.356636,0.356422,0.356279,0.356184,0.356121,0.356080,0.356080,0.356079,0.356080,0.356080,0.356079,0.356080,0.356079,0.356080,0.356080
0.610726,0.720470,0.721879,0.722602,0.723085,0.723381,0.723602,0.723745,0.723846,0.723913,0.723957,0.723956,0.723955,0.723955,0.723956,0.723955,0.723956,0.723955,0.723956,0.723956
0.366511,0.527704,0.527929,0.527747,0.527558,0.527446,0.527363,0.527307,0.527272,0.527248,0.527233,0.527233,0.527232,0.527233,0.527233,0.527232,0.527233,0.527232,0.527233,0.527233
0.081951,0.196947,0.197777,0.197988,0.198064,0.198108,0.198144,0.198159,0.198174,0.198184,0.198190,0.198189,0.198188,0.198189,0.198189,0.198188,0.198189,0.198188,0.198189,0.198189
0.322142,0.376121,0.374552,0.374886,0.375232,0.375454,0.375624,0.375729,0.375806,0.375857,0.375890,0.375889,0.375888,0.375888,0.375889,0.375888,0.375889,0.375888,0.375889,0.375888
0.312271,0.498950,0.496853,0.495605,0.494729,0.494206,0.493818,0.493567,0.493396,0.493284,0.493211,0.493211,0.493211,0.493212,0.493211,0.493210,0.493212,0.493211,0.493211,0.493211
0.940231,0.973011,0.973236,0.973131,0.973026,0.972961,0.972910,0.972879,0.972857,0.972843,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833,0.972833
0.220326,0.340616,0.342956,0.344247,0.345111,0.345632,0.346026,0.346272,0.346448,0.346563,0.346638,0.346637,0.346635,0.346636,0.346637,0.346636,0.346636,0.346636,0.346637,0.346636
0.399282,0.548053,0.546527,0.547240,0.547909,0.548329,0.548649,0.548851,0.548994,0.549089,0.549150,0.549150,0.549149,0.549149,0.549150,0.549149,0.549149,0.549149,0.549150,0.549149
0.131880,0.262175,0.265355,0.266956,0.268003,0.268632,0.269109,0.269405,0.269617,0.269755,0.269845,0.269844,0.269841,0.269842,0.269844,0.269842,0.269843,0.269842,0.269843,0.269842
0.291678,0.417134,0.419650,0.421040,0.421973,0.422538,0.422964,0.423232,0.423422,0.423547,0.423628,0.423628,0.423626,0.423626,0.423627,0.423626,0.423627,0.423626,0.423627,0.423627
0.283879,0.408340,0.410862,0.413561,0.415536,0.416741,0.417647,0.418221,0.418625,0.418891,0.419063,0.419062,0.419058,0.419058,0.419061,0.419060,0.419060,0.419058,0.419061,0.419060
0.238395,0.397124,0.399426,0.400597,0.401361,0.401819,0.402167,0.402383,0.402538,0.402639,0.402704,0.402704,0.402702,0.402702,0.402704,0.402703,0.402703,0.402702,0.402704,0.402703
0.649211,0.725369,0.729648,0.732212,0.733994,0.735070,0.735875,0.736389,0.736749,0.736986,0.737139,0.737139,0.737136,0.737136,0.737138,0.737137,0.737137,0.737136,0.737137,0.737137
0.771394,0.922290,0.923873,0.923560,0.923183,0.922943,0.922759,0.922643,0.922562,0.922509,0.922475,0.922475,0.922475,0.922475,0.922475,0.922474,0.922475,0.922475,0.922475,0.922475
0.099332,0.207538,0.211294,0.213404,0.214833,0.215695,0.216348,0.216757,0.217047,0.217237,0.217360,0.217360,0.217357,0.217357,0.217359,0.217358,0.217358,0.217357,0.217359,0.217358
0.238395,0.397124,0.399426,0.400597,0.401361,0.401819,0.402167,0.402383,0.402538,0.402639,0.402704,0.402704,0.402702,0.402702,0.402704,0.402703,0.402703,0.402702,0.402704,0.402703
0.267086,0.421651,0.424116,0.425473,0.426379,0.426926,0.427339,0.427598,0.427783,0.427904,0.427982,0.427982,0.427979,0.427980,0.427981,0.427980,0.427981,0.427980,0.427981,0.427981
0.834461,0.899221,0.900164,0.900282,0.900312,0.900331,0.900343,0.900353,0.900360,0.900366,0.900369,0.900369,0.900368,0.900368,0.900369,0.900368,0.900369,0.900368,0.900369,0.900368
0.377776,0.599141,0.596926,0.595519,0.594518,0.593920,0.593474,0.593188,0.592990,0.592861,0.592778,0.592777,0.592778,0.592779,0.592778,0.592777,0.592779,0.592778,0.592778,0.592778
0.195382,0.348352,0.353372,0.356092,0.357923,0.359027,0.359860,0.360384,0.360755,0.360998,0.361155,0.361155,0.361151,0.361151,0.361154,0.361153,0.361153,0.361151,0.361154,0.361152
