0.630175,0.611874,0.599286,0.593948,0.591898,0.591232,0.591044,0.591182,0.591435,0.591834,0.592170,0.592244,0.592259,0.592278,0.592283,0.592245,0.592256,0.592318,0.592284,0.592294
0.419798,0.649106,0.734774,0.767990,0.783308,0.790695,0.794716,0.796741,0.797801,0.798287,0.798505,0.798579,0.798574,0.798564,0.798571,0.798560,0.798558,0.798560,0.798577,0.798571
0.410698,0.413220,0.422935,0.422883,0.420902,0.418795,0.417014,0.415705,0.414799,0.414062,0.413545,0.413395,0.413398,0.413380,0.413379,0.413384,0.413383,0.413386,0.413399,0.413392
0.388459,0.465767,0.486610,0.488813,0.488505,0.488346,0.488347,0.488639,0.488899,0.489369,0.489735,0.489846,0.489854,0.489866,0.489880,0.489851,0.489840,0.489882,0.489879,0.489871
0.667850,0.847738,0.882169,0.895362,0.902034,0.905893,0.908528,0.910191,0.911229,0.911989,0.912494,0.912655,0.912654,0.912644,0.912653,0.912649,0.912648,0.912646,0.912658,0.912654
0.498761,0.630725,0.659755,0.667452,0.670437,0.672214,0.673419,0.674474,0.675234,0.676098,0.676738,0.676918,0.676929,0.676953,0.676967,0.676925,0.676921,0.676980,0.676960,0.676960
0.591412,0.645939,0.655403,0.652719,0.648635,0.644921,0.642017,0.639776,0.638154,0.636677,0.635595,0.635304,0.635296,0.635248,0.635243,0.635282,0.635272,0.635229,0.635278,0.635257
0.640866,0.543601,0.511485,0.498202,0.491795,0.488250,0.486109,0.484671,0.483736,0.482919,0.482334,0.482170,0.482171,0.482145,0.482143,0.482153,0.482154,0.482149,0.482169,0.482161
0.418441,0.303177,0.278004,0.266718,0.261427,0.258858,0.257454,0.256757,0.256432,0.256315,0.256282,0.256261,0.256269,0.256273,0.256275,0.256260,0.256264,0.256293,0.256281,0.256283
0.524272,0.305140,0.289933,0.287109,0.285577,0.284373,0.283421,0.282771,0.282339,0.282046,0.281844,0.281784,0.281790,0.281779,0.281784,0.281776,0.281774,0.281794,0.281800,0.281792
0.343250,0.093121,0.077710,0.075218,0.075102,0.075460,0.075848,0.076212,0.076540,0.076873,0.077128,0.077195,0.077202,0.077208,0.077217,0.077200,0.077199,0.077221,0.077208,0.077206
0.601678,0.783603,0.820005,0.831707,0.836812,0.839232,0.840528,0.841340,0.841926,0.842445,0.842824,0.842924,0.842934,0.842943,0.842956,0.842933,0.842932,0.842960,0.842940,0.842938
0.428136,0.378633,0.367144,0.355022,0.346347,0.340323,0.336110,0.333128,0.331080,0.329312,0.328049,0.327703,0.327696,0.327647,0.327640,0.327682,0.327672,0.327626,0.327676,0.327655
0.835909,0.772536,0.769097,0.773554,0.777701,0.780534,0.782527,0.783911,0.784935,0.785815,0.786443,0.786621,0.786634,0.786639,0.786661,0.786630,0.786626,0.786664,0.786644,0.786635
0.392228,0.203912,0.194002,0.191304,0.189784,0.188824,0.188144,0.187813,0.187661,0.187684,0.187735,0.187741,0.187750,0.187753,0.187759,0.187742,0.187742,0.187772,0.187763,0.187761
0.612376,0.562350,0.539553,0.527704,0.521724,0.518572,0.516763,0.515732,0.515161,0.514793,0.514568,0.514497,0.514504,0.514497,0.514498,0.514490,0.514493,0.514515,0.514512,0.514510
0.386849,0.321849,0.312091,0.303453,0.297273,0.292926,0.289833,0.287646,0.286153,0.284883,0.283980,0.283728,0.283724,0.283693,0.283687,0.283711,0.283707,0.283684,0.283715,0.283702
0.404067,0.253529,0.220159,0.205356,0.198313,0.194760,0.192743,0.191618,0.190994,0.190601,0.190364,0.190288,0.190294,0.190291,0.190291,0.190286,0.190288,0.190303,0.190299,0.190299
0.623786,0.736171,0.757815,0.762715,0.763564,0.763250,0.762696,0.762233,0.761899,0.761648,0.761473,0.761419,0.761423,0.761417,0.761418,0.761413,0.761414,0.761429,0.761429,0.761427
0.640533,0.666315,0.660688,0.655970,0.653795,0.653040,0.652814,0.653004,0.653328,0.653846,0.654286,0.654388,0.654404,0.654429,0.654435,0.654394,0.654404,0.654470,0.654431,0.654442
0.389469,0.218731,0.188130,0.175694,0.169753,0.166586,0.164709,0.163527,0.162787,0.162192,0.161782,0.161667,0.161667,0.161652,0.161650,0.161659,0.161657,0.161651,0.161664,0.161658
