0.435333,0.505329,0.504522,0.504155,0.503928,0.503787,0.503681,0.503605,0.503555,0.503515,0.503485,0.503465,0.503457,0.503457,0.503457,0.503456,0.503456,0.503456,0.503457,0.503456
0.226754,0.173113,0.175558,0.177785,0.179697,0.181015,0.182019,0.182739,0.183256,0.183657,0.183953,0.184164,0.184249,0.184248,0.184250,0.184249,0.184249,0.184247,0.184248,0.184247
0.521039,0.516097,0.515867,0.515493,0.515098,0.514827,0.514619,0.514468,0.514366,0.514286,0.514225,0.514184,0.514166,0.514166,0.514166,0.514165,0.514165,0.514165,0.514167,0.514165
0.149054,0.106065,0.103516,0.101651,0.100113,0.099084,0.098307,0.097752,0.097363,0.097060,0.096835,0.096678,0.096613,0.096613,0.096612,0.096611,0.096612,0.096612,0.096614,0.096613
0.376484,0.426266,0.421846,0.421044,0.420766,0.420631,0.420537,0.420469,0.420425,0.420390,0.420364,0.420347,0.420339,0.420339,0.420339,0.420338,0.420339,0.420338,0.420340,0.420339
0.269026,0.198438,0.193983,0.192173,0.190864,0.190007,0.189361,0.188899,0.188574,0.188321,0.188132,0.188001,0.187947,0.187947,0.187946,0.187945,0.187945,0.187946,0.187947,0.187947
0.529048,0.420816,0.411997,0.408082,0.405154,0.403222,0.401764,0.400719,0.399984,0.399412,0.398986,0.398688,0.398566,0.398567,0.398565,0.398563,0.398563,0.398565,0.398567,0.398566
0.929133,0.857191,0.856803,0.856352,0.855912,0.855618,0.855391,0.855227,0.855117,0.855030,0.854964,0.854919,0.854900,0.854900,0.854900,0.854899,0.854899,0.854899,0.854901,0.854900
0.339083,0.333367,0.335883,0.337216,0.338235,0.338918,0.339434,0.339802,0.340068,0.340273,0.340424,0.340532,0.340575,0.340575,0.340576,0.340575,0.340575,0.340574,0.340575,0.340574
0.186821,0.151742,0.148502,0.146121,0.144144,0.142819,0.141818,0.141102,0.140600,0.140209,0.139918,0.139715,0.139631,0.139631,0.139630,0.139629,0.139629,0.139630,0.139632,0.139631
0.240339,0.222397,0.222706,0.222398,0.222033,0.221779,0.221582,0.221438,0.221341,0.221264,0.221205,0.221165,0.221147,0.221148,0.221147,0.221146,0.221146,0.221146,0.221148,0.221147
0.472383,0.556404,0.557296,0.557971,0.558551,0.558950,0.559254,0.559471,0.559628,0.559751,0.559840,0.559905,0.559931,0.559931,0.559931,0.559931,0.559931,0.559930,0.559931,0.559930
0.490856,0.499601,0.497338,0.496843,0.496817,0.496845,0.496878,0.496902,0.496924,0.496941,0.496951,0.496960,0.496963,0.496963,0.496963,0.496962,0.496962,0.496961,0.496963,0.496962
0.373497,0.314438,0.318217,0.320032,0.321379,0.322284,0.322965,0.323450,0.323802,0.324074,0.324272,0.324415,0.324471,0.324471,0.324472,0.324471,0.324471,0.324469,0.324471,0.324469
0.885317,0.842690,0.840837,0.839634,0.838612,0.837924,0.837398,0.837021,0.836758,0.836552,0.836398,0.836291,0.836246,0.836247,0.836246,0.836245,0.836245,0.836246,0.836247,0.836246
0.906693,0.846737,0.846615,0.846318,0.845995,0.845779,0.845611,0.845490,0.845411,0.845347,0.845299,0.845266,0.845252,0.845252,0.845252,0.845251,0.845251,0.845250,0.845252,0.845251
0.541580,0.567819,0.570711,0.571870,0.572815,0.573458,0.573944,0.574290,0.574541,0.574735,0.574877,0.574979,0.575019,0.575019,0.575020,0.575019,0.575019,0.575017,0.575019,0.575018
0.518581,0.436181,0.434133,0.432242,0.430558,0.429419,0.428550,0.427924,0.427489,0.427148,0.426892,0.426715,0.426641,0.426641,0.426640,0.426638,0.426638,0.426638,0.426642,0.426640
0.363607,0.399437,0.403159,0.405262,0.406890,0.407985,0.408813,0.409404,0.409829,0.410158,0.410400,0.410573,0.410643,0.410642,0.410644,0.410643,0.410643,0.410641,0.410643,0.410641
0.272620,0.246655,0.251704,0.254381,0.256444,0.257836,0.258888,0.259641,0.260182,0.260602,0.260909,0.261130,0.261218,0.261217,0.261219,0.261218,0.261218,0.261215,0.261218,0.261216
0.357460,0.390095,0.393246,0.394989,0.396328,0.397228,0.397908,0.398393,0.398742,0.399013,0.399211,0.399353,0.399410,0.399410,0.399411,0.399410,0.399410,0.399409,0.399410,0.399409
0.408684,0.525701,0.525415,0.525388,0.525427,0.525465,0.525496,0.525516,0.525535,0.525549,0.525559,0.525567,0.525570,0.525570,0.525570,0.525569,0.525569,0.525569,0.525570,0.525569
0.429014,0.441463,0.442974,0.443702,0.444221,0.444569,0.444831,0.445016,0.445153,0.445258,0.445334,0.445390,0.445411,0.445411,0.445412,0.445411,0.445411,0.445410,0.445412,0.445410
0.348759,0.344310,0.346363,0.347370,0.348098,0.348582,0.348946,0.349205,0.349393,0.349539,0.349644,0.349721,0.349751,0.349751,0.349752,0.349751,0.349751,0.349750,0.349751,0.349750
0.370000,0.307639,0.307850,0.309356,0.310787,0.311787,0.312549,0.313095,0.313487,0.313792,0.314015,0.314175,0.314240,0.314239,0.314241,0.314240,0.314240,0.314238,0.314240,0.314238
0.802156,0.769619,0.770062,0.770286,0.770422,0.770517,0.770588,0.770638,0.770679,0.770709,0.770731,0.770748,0.770754,0.770754,0.770754,0.770753,0.770753,0.770753,0.770754,0.770753
0.325156,0.338095,0.337012,0.336063,0.335215,0.334637,0.334197,0.333879,0.333658,0.333485,0.333355,0.333265,0.333228,0.333228,0.333228,0.333226,0.333227,0.333227,0.333229,0.333228
0.164526,0.125012,0.123774,0.122678,0.121744,0.121114,0.120636,0.120292,0.120052,0.119865,0.119725,0.119627,0.119586,0.119587,0.119586,0.119585,0.119585,0.119585,0.119587,0.119586
0.196134,0.181799,0.182080,0.181833,0.181551,0.181356,0.181205,0.181093,0.181018,0.180959,0.180913,0.180882,0.180869,0.180869,0.180869,0.180867,0.180868,0.180867,0.180869,0.180868
0.283522,0.287090,0.292575,0.295494,0.297736,0.299247,0.300389,0.301205,0.301793,0.302247,0.302581,0.302820,0.302916,0.302915,0.302917,0.302916,0.302916,0.302913,0.302916,0.302913
0.510869,0.613470,0.609016,0.607468,0.606699,0.606238,0.605904,0.605666,0.605501,0.605372,0.605276,0.605209,0.605181,0.605181,0.605181,0.605180,0.605180,0.605180,0.605182,0.605181
0.527444,0.493687,0.495240,0.495965,0.496459,0.496787,0.497033,0.497207,0.497337,0.497436,0.497508,0.497561,0.497581,0.497581,0.497582,0.497581,0.497581,0.497580,0.497582,0.497580
0.475429,0.400358,0.401612,0.403984,0.406142,0.407637,0.408775,0.409590,0.410175,0.410628,0.410962,0.411201,0.411297,0.411296,0.411298,0.411297,0.411297,0.411295,0.411296,0.411295
0.938476,0.901948,0.900048,0.898838,0.897824,0.897139,0.896615,0.896239,0.895975,0.895768,0.895614,0.895507,0.895462,0.895462,0.895462,0.895461,0.895461,0.895462,0.895463,0.895462
0.985415,0.976210,0.976377,0.976494,0.976580,0.976639,0.976683,0.976715,0.976738,0.976756,0.976770,0.976779,0.976783,0.976783,0.976783,0.976783,0.976783,0.976783,0.976783,0.976783
0.617461,0.577749,0.575190,0.573426,0.571943,0.570945,0.570186,0.569640,0.569259,0.568961,0.568739,0.568584,0.568520,0.568520,0.568520,0.568518,0.568518,0.568519,0.568521,0.568520
0.560747,0.574207,0.577301,0.579031,0.580329,0.581199,0.581854,0.582323,0.582661,0.582923,0.583114,0.583252,0.583307,0.583306,0.583308,0.583307,0.583307,0.583305,0.583307,0.583305
0.229923,0.205952,0.208933,0.210320,0.211330,0.212005,0.212513,0.212874,0.213136,0.213339,0.213486,0.213592,0.213634,0.213634,0.213635,0.213633,0.213633,0.213632,0.213634,0.213632
0.476236,0.640730,0.642838,0.642900,0.642619,0.642398,0.642223,0.642096,0.642009,0.641941,0.641889,0.641854,0.641839,0.641840,0.641839,0.641839,0.641839,0.641839,0.641840,0.641839
0.494141,0.445030,0.443768,0.442717,0.441784,0.441151,0.440668,0.440320,0.440079,0.439891,0.439749,0.439651,0.439610,0.439610,0.439610,0.439609,0.439609,0.439609,0.439611,0.439610
0.131065,0.088117,0.085422,0.083530,0.081995,0.080973,0.080204,0.079655,0.079270,0.078971,0.078749,0.078594,0.078530,0.078530,0.078529,0.078528,0.078529,0.078529,0.078531,0.078530
0.657913,0.605668,0.606502,0.606833,0.607015,0.607136,0.607224,0.607286,0.607336,0.607374,0.607400,0.607421,0.607429,0.607429,0.607429,0.607428,0.607428,0.607427,0.607429,0.607428
0.472611,0.502285,0.506094,0.508239,0.509868,0.510960,0.511784,0.512373,0.512797,0.513125,0.513366,0.513538,0.513607,0.513606,0.513608,0.513607,0.513607,0.513605,0.513607,0.513605
0.593735,0.628796,0.625493,0.625345,0.625553,0.625744,0.625895,0.626004,0.626086,0.626149,0.626195,0.626230,0.626243,0.626243,0.626243,0.626243,0.626243,0.626242,0.626243,0.626242
0.516762,0.567610,0.565631,0.564553,0.563753,0.563227,0.562830,0.562544,0.562346,0.562192,0.562076,0.561997,0.561964,0.561964,0.561964,0.561963,0.561963,0.561963,0.561964,0.561964
0.265848,0.196893,0.193162,0.191815,0.190894,0.190297,0.189849,0.189527,0.189302,0.189126,0.188995,0.188904,0.188866,0.188867,0.188866,0.188865,0.188865,0.188866,0.188867,0.188866
0.412181,0.477056,0.474249,0.474477,0.475006,0.475413,0.475728,0.475955,0.476120,0.476248,0.476341,0.476409,0.476436,0.476436,0.476436,0.476436,0.476436,0.476435,0.476436,0.476435
0.655916,0.558930,0.556763,0.554840,0.553130,0.551973,0.551089,0.550453,0.550011,0.549665,0.549405,0.549225,0.549149,0.549150,0.549149,0.549147,0.549147,0.549147,0.549151,0.549149
0.336746,0.326875,0.327877,0.328226,0.328426,0.328553,0.328648,0.328713,0.328763,0.328802,0.328828,0.328849,0.328857,0.328857,0.328857,0.328856,0.328856,0.328855,0.328857,0.328856
0.250531,0.179000,0.174552,0.172693,0.171353,0.170475,0.169815,0.169341,0.169009,0.168751,0.168558,0.168424,0.168368,0.168369,0.168368,0.168367,0.168367,0.168368,0.168369,0.168369
0.869363,0.809151,0.806131,0.804892,0.804131,0.803653,0.803297,0.803042,0.802866,0.802729,0.802626,0.802554,0.802525,0.802525,0.802525,0.802524,0.802524,0.802524,0.802525,0.802525
0.290873,0.262080,0.259465,0.257572,0.255987,0.254916,0.254104,0.253521,0.253112,0.252793,0.252555,0.252389,0.252321,0.252321,0.252320,0.252319,0.252319,0.252320,0.252322,0.252321
0.226754,0.173113,0.175558,0.177785,0.179697,0.181015,0.182019,0.182739,0.183256,0.183657,0.183953,0.184164,0.184249,0.184248,0.184250,0.184249,0.184249,0.184247,0.184248,0.184247
0.348298,0.332284,0.336636,0.338808,0.340434,0.341527,0.342351,0.342938,0.343363,0.343691,0.343931,0.344103,0.344172,0.344172,0.344173,0.344171,0.344171,0.344169,0.344172,0.344170
0.483195,0.518398,0.523072,0.525649,0.527622,0.528946,0.529942,0.530654,0.531164,0.531559,0.531850,0.532057,0.532141,0.532140,0.532142,0.532141,0.532141,0.532139,0.532140,0.532139
0.411942,0.445071,0.443494,0.444452,0.445570,0.446374,0.446990,0.447432,0.447750,0.447997,0.448179,0.448309,0.448361,0.448361,0.448362,0.448361,0.448361,0.448360,0.448361,0.448360
0.372883,0.367849,0.374527,0.378150,0.380942,0.382823,0.384246,0.385262,0.385992,0.386558,0.386973,0.387270,0.387389,0.387388,0.387390,0.387389,0.387389,0.387386,0.387389,0.387386
0.285044,0.217760,0.214127,0.212897,0.212061,0.211521,0.211115,0.210824,0.210620,0.210461,0.210342,0.210260,0.210226,0.210226,0.210225,0.210224,0.210225,0.210225,0.210226,0.210225
0.280196,0.271974,0.267451,0.264386,0.261863,0.260164,0.258880,0.257960,0.257312,0.256808,0.256434,0.256171,0.256063,0.256064,0.256062,0.256061,0.256061,0.256062,0.256064,0.256064
0.218009,0.212707,0.214928,0.215858,0.216511,0.216947,0.217274,0.217504,0.217674,0.217804,0.217897,0.217966,0.217992,0.217992,0.217993,0.217992,0.217992,0.217990,0.217993,0.217991
0.209054,0.199904,0.201297,0.201721,0.201972,0.202135,0.202255,0.202338,0.202402,0.202450,0.202483,0.202509,0.202518,0.202518,0.202518,0.202517,0.202517,0.202516,0.202518,0.202517
